Name,2015-09-22,2015-10-09,2015-11-05,2015-12-01,2015-12-14,2016-01-21,2016-01-25,2016-02-29,2016-04-01,2016-04-28,2016-05-31,2016-06-30,2016-07-28,2016-09-06,2016-09-30,2016-11-02,2016-12-06,2017-01-10,2017-01-31,2017-03-08,2017-04-04,2017-05-22
name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
wikipedia_url,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
email_address,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
links,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
aliases,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
acronyms,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
types,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
ip_addresses,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.line_1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.line_2,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.line_3,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.lat,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.lng,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.postcode,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.primary,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.city,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.state,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.state_code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.country,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.country_code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.id,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.city,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level1.name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level1.ascii_name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level1.code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level2,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level2.name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level2.ascii_name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level2.code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level3,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level3.name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level3.ascii_name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.nuts_level3.code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin1.name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin1.ascii_name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin1.code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin2,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin2.name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin2.ascii_name,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
addresses.geonames_city.geonames_admin2.code,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
id,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
status,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
established,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
relationships,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
relationships.type,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
relationships.label,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
relationships.id,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.ISNI,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.FundRef,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.HESA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.UCAS,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.UKPRN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.LinkedIn,Y,Y,Y,"","",Y,Y,Y,Y,Y,"","","","","","","",Y,"","","",""
weight,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
redirect,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
labels,"","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
labels.label,"","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
labels.iso639,"","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.OrgRef,"","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.Wikidata,"","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.CNRS,"","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.ISNI.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.ISNI.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.FundRef.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.FundRef.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.OrgRef.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.OrgRef.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.Wikidata.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.Wikidata.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.HESA.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.HESA.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.UCAS.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.UCAS.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.UKPRN.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.UKPRN.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.CNRS.preferred,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.CNRS.all,"","","","","","","","","",Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
external_ids.LinkedIn.preferred,"","","","","","","","","",Y,"","","","","","","",Y,"","","",""
external_ids.LinkedIn.all,"","","","","","","","","",Y,"","","","","","","",Y,"","","",""
addresses.geonames_city.license,"","","","","","","","","","","","","","","","","",Y,Y,Y,Y,Y
addresses.geonames_city.license.attribution,"","","","","","","","","","","","","","","","","",Y,Y,Y,Y,Y
addresses.geonames_city.license.license,"","","","","","","","","","","","","","","","","",Y,Y,Y,Y,Y
